origin,destination,2016,2025,2035,2050
3321,3563,20.9,0.0,0.0,0.0
866,3563,20.8,0.0,0.0,0.0
1692,3563,20.8,0.0,0.0,0.0
1777,3563,20.8,0.0,0.0,0.0
1235,3563,20.8,0.0,0.0,0.0
486,3563,20.8,0.0,0.0,0.0
1281,3563,20.7,0.0,0.0,0.0
4472,3563,20.7,0.0,0.0,0.0
4382,3563,20.6,0.0,0.0,0.0
1736,3563,20.6,0.0,0.0,0.0
2551,3563,20.5,0.0,0.0,0.0
934,3563,20.5,0.0,0.0,0.0
539,3563,20.5,0.0,0.0,0.0
1436,3563,20.5,0.0,0.0,0.0
1756,3563,20.4,0.0,0.0,0.0
1447,3563,20.4,0.0,0.0,0.0
1054,3563,20.4,0.0,0.0,0.0
1395,3563,20.3,0.0,0.0,0.0
1405,3563,20.3,0.0,0.0,0.0
2459,3563,20.3,0.0,0.0,0.0
1318,3563,20.3,0.0,0.0,0.0
1036,3563,20.1,0.0,0.0,0.0
1788,3563,20.1,0.0,0.0,0.0
967,3563,20.0,0.0,0.0,0.0
1647,3563,20.0,0.0,0.0,0.0
659,3563,20.0,0.0,0.0,0.0
1513,3563,20.0,0.0,0.0,0.0
2542,3563,20.0,0.0,0.0,0.0
1713,3563,20.0,0.0,0.0,0.0
1821,3563,20.0,0.0,0.0,0.0
1622,3563,19.9,0.0,0.0,0.0
2334,3563,19.8,0.0,0.0,0.0
1643,3563,19.8,0.0,0.0,0.0
4910,3563,19.8,0.0,0.0,0.0
871,3563,19.7,0.0,0.0,0.0
1711,3563,19.6,0.0,0.0,0.0
960,3563,19.6,0.0,0.0,0.0
266,3563,19.6,0.0,0.0,0.0
1021,3563,19.6,0.0,0.0,0.0
1285,3563,19.6,0.0,0.0,0.0
1017,3563,19.6,0.0,0.0,0.0
664,3563,19.5,0.0,0.0,0.0
4085,3563,19.5,0.0,0.0,0.0
1717,3563,19.5,0.0,0.0,0.0
1980,3563,19.5,0.0,0.0,0.0
1761,3563,19.5,0.0,0.0,0.0
4028,3563,19.5,0.0,0.0,0.0
4708,3563,19.4,0.0,0.0,0.0
4986,3563,19.4,0.0,0.0,0.0
2022,3563,19.3,0.0,0.0,0.0
2515,3563,19.3,0.0,0.0,0.0
2788,3563,19.3,0.0,0.0,0.0
3440,3563,19.2,0.0,0.0,0.0
1289,3563,19.2,0.0,0.0,0.0
1019,3563,19.1,0.0,0.0,0.0
915,3563,19.0,0.0,0.0,0.0
1275,3563,19.0,0.0,0.0,0.0
2035,3563,19.0,0.0,0.0,0.0
1314,3563,19.0,0.0,0.0,0.0
331,3563,19.0,0.0,0.0,0.0
1329,3563,19.0,0.0,0.0,0.0
4091,3563,19.0,0.0,0.0,0.0
626,3563,19.0,0.0,0.0,0.0
3124,3563,19.0,0.0,0.0,0.0
1453,3563,18.9,0.0,0.0,0.0
4758,3563,18.9,0.0,0.0,0.0
4369,3563,18.9,0.0,0.0,0.0
4331,3563,18.9,0.0,0.0,0.0
208,3563,18.8,0.0,0.0,0.0
1178,3563,18.8,0.0,0.0,0.0
2262,3563,18.8,0.0,0.0,0.0
3740,3563,18.8,0.0,0.0,0.0
2345,3563,18.7,0.0,0.0,0.0
4155,3563,18.6,0.0,0.0,0.0
952,3563,18.6,0.0,0.0,0.0
1659,3563,18.6,0.0,0.0,0.0
1805,3563,18.6,0.0,0.0,0.0
1662,3563,18.6,0.0,0.0,0.0
1413,3563,18.6,0.0,0.0,0.0
1926,3563,18.6,0.0,0.0,0.0
1861,3563,18.6,0.0,0.0,0.0
1467,3563,18.5,0.0,0.0,0.0
1842,3563,18.5,0.0,0.0,0.0
1534,3563,18.5,0.0,0.0,0.0
1013,3563,18.5,0.0,0.0,0.0
2613,3563,18.5,0.0,0.0,0.0
3082,3563,18.5,0.0,0.0,0.0
2491,3563,18.3,0.0,0.0,0.0
2583,3563,18.3,0.0,0.0,0.0
1796,3563,18.3,0.0,0.0,0.0
2760,3563,18.3,0.0,0.0,0.0
731,3563,18.3,0.0,0.0,0.0
890,3563,18.3,0.0,0.0,0.0
271,3563,18.3,0.0,0.0,0.0
2711,3563,18.2,0.0,0.0,0.0
2260,3563,18.1,0.0,0.0,0.0
4838,3563,18.1,0.0,0.0,0.0
2934,3563,18.1,0.0,0.0,0.0
1262,3563,18.1,0.0,0.0,0.0
1898,3563,18.0,0.0,0.0,0.0
657,3563,18.0,0.0,0.0,0.0
1531,3563,18.0,0.0,0.0,0.0
4483,3563,18.0,0.0,0.0,0.0
1135,3563,18.0,0.0,0.0,0.0
1626,3563,18.0,0.0,0.0,0.0
1856,3563,17.9,0.0,0.0,0.0
1749,3563,17.9,0.0,0.0,0.0
4815,3563,17.9,0.0,0.0,0.0
3141,3563,17.9,0.0,0.0,0.0
322,3563,17.9,0.0,0.0,0.0
227,3563,17.8,0.0,0.0,0.0
1184,3563,17.8,0.0,0.0,0.0
1173,3563,17.8,0.0,0.0,0.0
545,3563,17.8,0.0,0.0,0.0
3466,3563,17.6,0.0,0.0,0.0
2670,3563,17.6,0.0,0.0,0.0
1236,3563,17.6,0.0,0.0,0.0
4528,3563,17.6,0.0,0.0,0.0
1574,3563,17.5,0.0,0.0,0.0
1490,3563,17.5,0.0,0.0,0.0
1617,3563,17.5,0.0,0.0,0.0
1633,3563,17.5,0.0,0.0,0.0
2729,3563,17.5,0.0,0.0,0.0
110,3563,17.5,0.0,0.0,0.0
1258,3563,17.5,0.0,0.0,0.0
1619,3563,17.5,0.0,0.0,0.0
3207,3563,17.5,0.0,0.0,0.0
369,3563,17.5,0.0,0.0,0.0
2738,3563,17.4,0.0,0.0,0.0
2480,3563,17.4,0.0,0.0,0.0
269,3563,17.4,0.0,0.0,0.0
1034,3563,17.3,0.0,0.0,0.0
1519,3563,17.3,0.0,0.0,0.0
1636,3563,17.3,0.0,0.0,0.0
2478,3563,17.3,0.0,0.0,0.0
1557,3563,17.3,0.0,0.0,0.0
1138,3563,17.3,0.0,0.0,0.0
1933,3563,17.3,0.0,0.0,0.0
1707,3563,17.3,0.0,0.0,0.0
1331,3563,17.2,0.0,0.0,0.0
2080,3563,17.2,0.0,0.0,0.0
1944,3563,17.1,0.0,0.0,0.0
2617,3563,17.1,0.0,0.0,0.0
2024,3563,17.1,0.0,0.0,0.0
1612,3563,17.0,0.0,0.0,0.0
1224,3563,17.0,0.0,0.0,0.0
2256,3563,17.0,0.0,0.0,0.0
1495,3563,17.0,0.0,0.0,0.0
3652,3563,17.0,0.0,0.0,0.0
1306,3563,16.9,0.0,0.0,0.0
4978,3563,16.9,0.0,0.0,0.0
3162,3563,16.9,0.0,0.0,0.0
1094,3563,16.8,0.0,0.0,0.0
877,3563,16.8,0.0,0.0,0.0
1166,3563,16.8,0.0,0.0,0.0
833,3563,16.8,0.0,0.0,0.0
1396,3563,16.6,0.0,0.0,0.0
2477,3563,16.6,0.0,0.0,0.0
1084,3563,16.5,0.0,0.0,0.0
1789,3563,16.5,0.0,0.0,0.0
639,3563,16.5,0.0,0.0,0.0
670,3563,16.5,0.0,0.0,0.0
1925,3563,16.5,0.0,0.0,0.0
1587,3563,16.5,0.0,0.0,0.0
795,3563,16.5,0.0,0.0,0.0
950,3563,16.5,0.0,0.0,0.0
946,3563,16.4,0.0,0.0,0.0
2439,3563,16.4,0.0,0.0,0.0
1476,3563,16.4,0.0,0.0,0.0
761,3563,16.3,0.0,0.0,0.0
1854,3563,16.3,0.0,0.0,0.0
394,3563,16.3,0.0,0.0,0.0
920,3563,16.3,0.0,0.0,0.0
2494,3563,16.3,0.0,0.0,0.0
4604,3563,16.3,0.0,0.0,0.0
836,3563,16.1,0.0,0.0,0.0
1594,3563,16.1,0.0,0.0,0.0
2330,3563,16.1,0.0,0.0,0.0
1509,3563,16.1,0.0,0.0,0.0
2306,3563,16.0,0.0,0.0,0.0
2717,3563,16.0,0.0,0.0,0.0
1561,3563,16.0,0.0,0.0,0.0
1136,3563,16.0,0.0,0.0,0.0
1212,3563,16.0,0.0,0.0,0.0
891,3563,16.0,0.0,0.0,0.0
1055,3563,16.0,0.0,0.0,0.0
2506,3563,15.9,0.0,0.0,0.0
1251,3563,15.9,0.0,0.0,0.0
1040,3563,15.9,0.0,0.0,0.0
1648,3563,15.9,0.0,0.0,0.0
698,3563,15.8,0.0,0.0,0.0
2859,3563,15.8,0.0,0.0,0.0
1823,3563,15.8,0.0,0.0,0.0
739,3563,15.8,0.0,0.0,0.0
421,3563,15.8,0.0,0.0,0.0
814,3563,15.8,0.0,0.0,0.0
979,3563,15.8,0.0,0.0,0.0
775,3563,15.8,0.0,0.0,0.0
754,3563,15.6,0.0,0.0,0.0
1843,3563,15.6,0.0,0.0,0.0
2603,3563,15.6,0.0,0.0,0.0
763,3563,15.5,0.0,0.0,0.0
1256,3563,15.5,0.0,0.0,0.0
1233,3563,15.5,0.0,0.0,0.0
900,3563,15.5,0.0,0.0,0.0
1248,3563,15.5,0.0,0.0,0.0
1831,3563,15.5,0.0,0.0,0.0
1161,3563,15.5,0.0,0.0,0.0
1833,3563,15.4,0.0,0.0,0.0
3189,3563,15.4,0.0,0.0,0.0
3304,3563,15.4,0.0,0.0,0.0
2410,3563,15.3,0.0,0.0,0.0
1379,3563,15.3,0.0,0.0,0.0
987,3563,15.3,0.0,0.0,0.0
1438,3563,15.3,0.0,0.0,0.0
1129,3563,15.3,0.0,0.0,0.0
1667,3563,15.3,0.0,0.0,0.0
1221,3563,15.3,0.0,0.0,0.0
1187,3563,15.3,0.0,0.0,0.0
1592,3563,15.3,0.0,0.0,0.0
3139,3563,15.1,0.0,0.0,0.0
1514,3563,15.1,0.0,0.0,0.0
999,3563,15.1,0.0,0.0,0.0
513,3563,15.0,0.0,0.0,0.0
1407,3563,15.0,0.0,0.0,0.0
2214,3563,15.0,0.0,0.0,0.0
381,3563,15.0,0.0,0.0,0.0
1739,3563,15.0,0.0,0.0,0.0
1961,3563,15.0,0.0,0.0,0.0
1798,3563,14.9,0.0,0.0,0.0
279,3563,14.8,0.0,0.0,0.0
737,3563,14.8,0.0,0.0,0.0
840,3563,14.8,0.0,0.0,0.0
1062,3563,14.8,0.0,0.0,0.0
1465,3563,14.8,0.0,0.0,0.0
2274,3563,14.7,0.0,0.0,0.0
2828,3563,14.7,0.0,0.0,0.0
1536,3563,14.6,0.0,0.0,0.0
1735,3563,14.6,0.0,0.0,0.0
2124,3563,14.6,0.0,0.0,0.0
2523,3563,14.6,0.0,0.0,0.0
907,3563,14.5,0.0,0.0,0.0
903,3563,14.5,0.0,0.0,0.0
1114,3563,14.5,0.0,0.0,0.0
675,3563,14.5,0.0,0.0,0.0
1608,3563,14.5,0.0,0.0,0.0
311,3563,14.5,0.0,0.0,0.0
562,3563,14.5,0.0,0.0,0.0
3777,3563,14.4,0.0,0.0,0.0
2418,3563,14.4,0.0,0.0,0.0
1227,3563,14.3,0.0,0.0,0.0
1576,3563,14.3,0.0,0.0,0.0
2834,3563,14.3,0.0,0.0,0.0
1945,3563,14.3,0.0,0.0,0.0
1244,3563,14.3,0.0,0.0,0.0
743,3563,14.3,0.0,0.0,0.0
841,3563,14.2,0.0,0.0,0.0
1004,3563,14.1,0.0,0.0,0.0
2381,3563,14.1,0.0,0.0,0.0
827,3563,14.1,0.0,0.0,0.0
1696,3563,14.1,0.0,0.0,0.0
526,3563,14.0,0.0,0.0,0.0
980,3563,14.0,0.0,0.0,0.0
881,3563,14.0,0.0,0.0,0.0
1625,3563,14.0,0.0,0.0,0.0
1755,3563,14.0,0.0,0.0,0.0
895,3563,14.0,0.0,0.0,0.0
365,3563,14.0,0.0,0.0,0.0
641,3563,14.0,0.0,0.0,0.0
573,3563,14.0,0.0,0.0,0.0
972,3563,14.0,0.0,0.0,0.0
1048,3563,14.0,0.0,0.0,0.0
1280,3563,14.0,0.0,0.0,0.0
734,3563,14.0,0.0,0.0,0.0
1266,3563,14.0,0.0,0.0,0.0
1525,3563,14.0,0.0,0.0,0.0
971,3563,14.0,0.0,0.0,0.0
4455,3563,14.0,0.0,0.0,0.0
1103,3563,13.9,0.0,0.0,0.0
2026,3563,13.9,0.0,0.0,0.0
2509,3563,13.9,0.0,0.0,0.0
1343,3563,13.8,0.0,0.0,0.0
1279,3563,13.8,0.0,0.0,0.0
1283,3563,13.8,0.0,0.0,0.0
882,3563,13.8,0.0,0.0,0.0
1328,3563,13.8,0.0,0.0,0.0
1704,3563,13.8,0.0,0.0,0.0
1631,3563,13.8,0.0,0.0,0.0
1618,3563,13.8,0.0,0.0,0.0
1570,3563,13.8,0.0,0.0,0.0
880,3563,13.8,0.0,0.0,0.0
744,3563,13.8,0.0,0.0,0.0
3037,3563,13.8,0.0,0.0,0.0
4348,3563,13.7,0.0,0.0,0.0
1415,3563,13.6,0.0,0.0,0.0
926,3563,13.6,0.0,0.0,0.0
4648,3563,13.6,0.0,0.0,0.0
1394,3563,13.6,0.0,0.0,0.0
879,3563,13.5,0.0,0.0,0.0
1746,3563,13.5,0.0,0.0,0.0
2441,3563,13.5,0.0,0.0,0.0
1149,3563,13.5,0.0,0.0,0.0
2490,3563,13.5,0.0,0.0,0.0
497,3563,13.5,0.0,0.0,0.0
1627,3563,13.5,0.0,0.0,0.0
297,3563,13.5,0.0,0.0,0.0
1564,3563,13.5,0.0,0.0,0.0
1566,3563,13.5,0.0,0.0,0.0
2484,3563,13.5,0.0,0.0,0.0
2714,3563,13.4,0.0,0.0,0.0
978,3563,13.3,0.0,0.0,0.0
2413,3563,13.3,0.0,0.0,0.0
1883,3563,13.3,0.0,0.0,0.0
1015,3563,13.3,0.0,0.0,0.0
4868,3563,13.3,0.0,0.0,0.0
759,3563,13.3,0.0,0.0,0.0
1759,3563,13.3,0.0,0.0,0.0
1758,3563,13.3,0.0,0.0,0.0
1510,3563,13.3,0.0,0.0,0.0
906,3563,13.3,0.0,0.0,0.0
4356,3563,13.2,0.0,0.0,0.0
3981,3563,13.1,0.0,0.0,0.0
1003,3563,13.1,0.0,0.0,0.0
2676,3563,13.1,0.0,0.0,0.0
28,3563,13.1,0.0,0.0,0.0
448,3563,13.1,0.0,0.0,0.0
2600,3563,13.1,0.0,0.0,0.0
233,3563,13.0,0.0,0.0,0.0
789,3563,13.0,0.0,0.0,0.0
1205,3563,13.0,0.0,0.0,0.0
977,3563,13.0,0.0,0.0,0.0
1615,3563,13.0,0.0,0.0,0.0
1349,3563,13.0,0.0,0.0,0.0
1681,3563,13.0,0.0,0.0,0.0
1121,3563,13.0,0.0,0.0,0.0
2251,3563,13.0,0.0,0.0,0.0
3106,3563,12.9,0.0,0.0,0.0
1791,3563,12.9,0.0,0.0,0.0
3044,3563,12.9,0.0,0.0,0.0
2339,3563,12.8,0.0,0.0,0.0
1268,3563,12.8,0.0,0.0,0.0
690,3563,12.8,0.0,0.0,0.0
1445,3563,12.8,0.0,0.0,0.0
1668,3563,12.7,0.0,0.0,0.0
2947,3563,12.6,0.0,0.0,0.0
1320,3563,12.5,0.0,0.0,0.0
1464,3563,12.5,0.0,0.0,0.0
1201,3563,12.5,0.0,0.0,0.0
1849,3563,12.5,0.0,0.0,0.0
1472,3563,12.5,0.0,0.0,0.0
832,3563,12.5,0.0,0.0,0.0
845,3563,12.5,0.0,0.0,0.0
1039,3563,12.5,0.0,0.0,0.0
4564,3563,12.5,0.0,0.0,0.0
2452,3563,12.4,0.0,0.0,0.0
808,3563,12.3,0.0,0.0,0.0
1718,3563,12.3,0.0,0.0,0.0
904,3563,12.3,0.0,0.0,0.0
1422,3563,12.3,0.0,0.0,0.0
809,3563,12.3,0.0,0.0,0.0
2352,3563,12.3,0.0,0.0,0.0
323,3563,12.2,0.0,0.0,0.0
2389,3563,12.1,0.0,0.0,0.0
569,3563,12.1,0.0,0.0,0.0
2335,3563,12.1,0.0,0.0,0.0
938,3563,12.1,0.0,0.0,0.0
3164,3563,12.1,0.0,0.0,0.0
1553,3563,12.1,0.0,0.0,0.0
654,3563,12.0,0.0,0.0,0.0
984,3563,12.0,0.0,0.0,0.0
1158,3563,12.0,0.0,0.0,0.0
815,3563,12.0,0.0,0.0,0.0
2428,3563,12.0,0.0,0.0,0.0
1220,3563,12.0,0.0,0.0,0.0
1312,3563,12.0,0.0,0.0,0.0
226,3563,12.0,0.0,0.0,0.0
1247,3563,12.0,0.0,0.0,0.0
1698,3563,12.0,0.0,0.0,0.0
1832,3563,11.9,0.0,0.0,0.0
648,3563,11.9,0.0,0.0,0.0
4710,3563,11.9,0.0,0.0,0.0
118,3563,11.8,0.0,0.0,0.0
1562,3563,11.8,0.0,0.0,0.0
1999,3563,11.8,0.0,0.0,0.0
941,3563,11.8,0.0,0.0,0.0
2307,3563,11.8,0.0,0.0,0.0
1006,3563,11.7,0.0,0.0,0.0
2672,3563,11.7,0.0,0.0,0.0
4302,3563,11.6,0.0,0.0,0.0
945,3563,11.6,0.0,0.0,0.0
1550,3563,11.6,0.0,0.0,0.0
1292,3563,11.5,0.0,0.0,0.0
797,3563,11.5,0.0,0.0,0.0
1684,3563,11.5,0.0,0.0,0.0
883,3563,11.5,0.0,0.0,0.0
1503,3563,11.5,0.0,0.0,0.0
396,3563,11.5,0.0,0.0,0.0
1150,3563,11.5,0.0,0.0,0.0
768,3563,11.5,0.0,0.0,0.0
1392,3563,11.5,0.0,0.0,0.0
3192,3563,11.5,0.0,0.0,0.0
504,3563,11.5,0.0,0.0,0.0
1377,3563,11.4,0.0,0.0,0.0
3005,3563,11.4,0.0,0.0,0.0
4243,3563,11.3,0.0,0.0,0.0
614,3563,11.3,0.0,0.0,0.0
2740,3563,11.3,0.0,0.0,0.0
377,3563,11.3,0.0,0.0,0.0
1588,3563,11.3,0.0,0.0,0.0
1310,3563,11.3,0.0,0.0,0.0
1934,3563,11.3,0.0,0.0,0.0
1565,3563,11.3,0.0,0.0,0.0
986,3563,11.3,0.0,0.0,0.0
621,3563,11.3,0.0,0.0,0.0
949,3563,11.3,0.0,0.0,0.0
1307,3563,11.3,0.0,0.0,0.0
574,3563,11.3,0.0,0.0,0.0
1835,3563,11.3,0.0,0.0,0.0
2520,3563,11.1,0.0,0.0,0.0
317,3563,11.0,0.0,0.0,0.0
1936,3563,11.0,0.0,0.0,0.0
1190,3563,11.0,0.0,0.0,0.0
258,3563,11.0,0.0,0.0,0.0
432,3563,11.0,0.0,0.0,0.0
2219,3563,11.0,0.0,0.0,0.0
1172,3563,11.0,0.0,0.0,0.0
479,3563,11.0,0.0,0.0,0.0
168,3563,11.0,0.0,0.0,0.0
413,3563,11.0,0.0,0.0,0.0
1216,3563,11.0,0.0,0.0,0.0
982,3563,11.0,0.0,0.0,0.0
1232,3563,11.0,0.0,0.0,0.0
590,3563,11.0,0.0,0.0,0.0
699,3563,11.0,0.0,0.0,0.0
1880,3563,10.9,0.0,0.0,0.0
781,3563,10.9,0.0,0.0,0.0
4120,3563,10.8,0.0,0.0,0.0
990,3563,10.8,0.0,0.0,0.0
873,3563,10.8,0.0,0.0,0.0
782,3563,10.8,0.0,0.0,0.0
543,3563,10.8,0.0,0.0,0.0
1393,3563,10.8,0.0,0.0,0.0
594,3563,10.8,0.0,0.0,0.0
251,3563,10.7,0.0,0.0,0.0
2447,3563,10.7,0.0,0.0,0.0
1470,3563,10.6,0.0,0.0,0.0
4717,3563,10.6,0.0,0.0,0.0
767,3563,10.6,0.0,0.0,0.0
170,3563,10.6,0.0,0.0,0.0
494,3563,10.6,0.0,0.0,0.0
329,3563,10.6,0.0,0.0,0.0
1071,3563,10.5,0.0,0.0,0.0
1352,3563,10.5,0.0,0.0,0.0
804,3563,10.5,0.0,0.0,0.0
1891,3563,10.5,0.0,0.0,0.0
1908,3563,10.5,0.0,0.0,0.0
842,3563,10.5,0.0,0.0,0.0
1753,3563,10.5,0.0,0.0,0.0
943,3563,10.5,0.0,0.0,0.0
898,3563,10.5,0.0,0.0,0.0
925,3563,10.5,0.0,0.0,0.0
260,3563,10.5,0.0,0.0,0.0
864,3563,10.5,0.0,0.0,0.0
325,3563,10.3,0.0,0.0,0.0
4922,3563,10.3,0.0,0.0,0.0
1434,3563,10.3,0.0,0.0,0.0
333,3563,10.3,0.0,0.0,0.0
966,3563,10.3,0.0,0.0,0.0
1482,3563,10.3,0.0,0.0,0.0
1092,3563,10.3,0.0,0.0,0.0
341,3563,10.3,0.0,0.0,0.0
1427,3563,10.3,0.0,0.0,0.0
1300,3563,10.3,0.0,0.0,0.0
2417,3563,10.3,0.0,0.0,0.0
933,3563,10.2,0.0,0.0,0.0
772,3563,10.1,0.0,0.0,0.0
4937,3563,10.1,0.0,0.0,0.0
2326,3563,10.1,0.0,0.0,0.0
747,3563,10.0,0.0,0.0,0.0
499,3563,10.0,0.0,0.0,0.0
1368,3563,10.0,0.0,0.0,0.0
474,3563,10.0,0.0,0.0,0.0
668,3563,10.0,0.0,0.0,0.0
1141,3563,10.0,0.0,0.0,0.0
1012,3563,10.0,0.0,0.0,0.0
854,3563,10.0,0.0,0.0,0.0
1669,3563,10.0,0.0,0.0,0.0
995,3563,10.0,0.0,0.0,0.0
1186,3563,10.0,0.0,0.0,0.0
885,3563,10.0,0.0,0.0,0.0
138,3563,10.0,0.0,0.0,0.0
1316,3563,9.9,0.0,0.0,0.0
1231,3563,9.8,0.0,0.0,0.0
94,3563,9.8,0.0,0.0,0.0
1082,3563,9.8,0.0,0.0,0.0
4050,3563,9.8,0.0,0.0,0.0
1593,3563,9.8,0.0,0.0,0.0
1257,3563,9.8,0.0,0.0,0.0
2370,3563,9.8,0.0,0.0,0.0
1291,3563,9.8,0.0,0.0,0.0
2657,3563,9.7,0.0,0.0,0.0
1770,3563,9.6,0.0,0.0,0.0
959,3563,9.6,0.0,0.0,0.0
1042,3563,9.6,0.0,0.0,0.0
1408,3563,9.6,0.0,0.0,0.0
1152,3563,9.6,0.0,0.0,0.0
521,3563,9.5,0.0,0.0,0.0
1009,3563,9.5,0.0,0.0,0.0
390,3563,9.5,0.0,0.0,0.0
956,3563,9.5,0.0,0.0,0.0
1112,3563,9.5,0.0,0.0,0.0
1226,3563,9.5,0.0,0.0,0.0
397,3563,9.5,0.0,0.0,0.0
495,3563,9.5,0.0,0.0,0.0
339,3563,9.5,0.0,0.0,0.0
1160,3563,9.5,0.0,0.0,0.0
799,3563,9.5,0.0,0.0,0.0
2139,3563,9.5,0.0,0.0,0.0
791,3563,9.5,0.0,0.0,0.0
1479,3563,9.5,0.0,0.0,0.0
862,3563,9.5,0.0,0.0,0.0
1567,3563,9.5,0.0,0.0,0.0
1611,3563,9.5,0.0,0.0,0.0
563,3563,9.5,0.0,0.0,0.0
1801,3563,9.4,0.0,0.0,0.0
935,3563,9.4,0.0,0.0,0.0
922,3563,9.3,0.0,0.0,0.0
4152,3563,9.3,0.0,0.0,0.0
1057,3563,9.3,0.0,0.0,0.0
1586,3563,9.3,0.0,0.0,0.0
1351,3563,9.3,0.0,0.0,0.0
1974,3563,9.3,0.0,0.0,0.0
3582,3563,9.3,0.0,0.0,0.0
1095,3563,9.3,0.0,0.0,0.0
636,3563,9.3,0.0,0.0,0.0
1023,3563,9.3,0.0,0.0,0.0
265,3563,9.3,0.0,0.0,0.0
4493,3563,9.2,0.0,0.0,0.0
1388,3563,9.1,0.0,0.0,0.0
154,3563,9.1,0.0,0.0,0.0
1449,3563,9.1,0.0,0.0,0.0
1670,3563,9.1,0.0,0.0,0.0
1020,3563,9.0,0.0,0.0,0.0
1325,3563,9.0,0.0,0.0,0.0
749,3563,9.0,0.0,0.0,0.0
796,3563,9.0,0.0,0.0,0.0
296,3563,9.0,0.0,0.0,0.0
801,3563,9.0,0.0,0.0,0.0
1007,3563,9.0,0.0,0.0,0.0
145,3563,9.0,0.0,0.0,0.0
607,3563,9.0,0.0,0.0,0.0
1081,3563,9.0,0.0,0.0,0.0
1139,3563,9.0,0.0,0.0,0.0
624,3563,9.0,0.0,0.0,0.0
3919,3563,9.0,0.0,0.0,0.0
944,3563,9.0,0.0,0.0,0.0
1011,3563,9.0,0.0,0.0,0.0
2731,3563,9.0,0.0,0.0,0.0
2057,3563,9.0,0.0,0.0,0.0
2454,3563,9.0,0.0,0.0,0.0
1239,3563,9.0,0.0,0.0,0.0
2232,3563,9.0,0.0,0.0,0.0
1920,3563,9.0,0.0,0.0,0.0
1346,3563,9.0,0.0,0.0,0.0
1317,3563,9.0,0.0,0.0,0.0
1548,3563,8.9,0.0,0.0,0.0
1137,3563,8.8,0.0,0.0,0.0
1128,3563,8.8,0.0,0.0,0.0
4954,3563,8.8,0.0,0.0,0.0
1078,3563,8.8,0.0,0.0,0.0
1134,3563,8.8,0.0,0.0,0.0
831,3563,8.8,0.0,0.0,0.0
2405,3563,8.8,0.0,0.0,0.0
4408,3563,8.8,0.0,0.0,0.0
856,3563,8.8,0.0,0.0,0.0
1437,3563,8.8,0.0,0.0,0.0
455,3563,8.8,0.0,0.0,0.0
373,3563,8.8,0.0,0.0,0.0
1277,3563,8.8,0.0,0.0,0.0
1355,3563,8.8,0.0,0.0,0.0
3101,3563,8.8,0.0,0.0,0.0
1591,3563,8.8,0.0,0.0,0.0
1411,3563,8.6,0.0,0.0,0.0
1463,3563,8.6,0.0,0.0,0.0
785,3563,8.6,0.0,0.0,0.0
1474,3563,8.6,0.0,0.0,0.0
889,3563,8.6,0.0,0.0,0.0
100,3563,8.6,0.0,0.0,0.0
4871,3563,8.6,0.0,0.0,0.0
766,3563,8.5,0.0,0.0,0.0
855,3563,8.5,0.0,0.0,0.0
1404,3563,8.5,0.0,0.0,0.0
1584,3563,8.5,0.0,0.0,0.0
1350,3563,8.5,0.0,0.0,0.0
993,3563,8.5,0.0,0.0,0.0
1676,3563,8.5,0.0,0.0,0.0
2704,3563,8.5,0.0,0.0,0.0
2527,3563,8.5,0.0,0.0,0.0
1211,3563,8.5,0.0,0.0,0.0
1249,3563,8.5,0.0,0.0,0.0
423,3563,8.5,0.0,0.0,0.0
658,3563,8.5,0.0,0.0,0.0
548,3563,8.5,0.0,0.0,0.0
780,3563,8.5,0.0,0.0,0.0
851,3563,8.5,0.0,0.0,0.0
1123,3563,8.5,0.0,0.0,0.0
970,3563,8.5,0.0,0.0,0.0
1727,3563,8.5,0.0,0.0,0.0
4920,3563,8.4,0.0,0.0,0.0
327,3563,8.3,0.0,0.0,0.0
991,3563,8.3,0.0,0.0,0.0
239,3563,8.3,0.0,0.0,0.0
884,3563,8.3,0.0,0.0,0.0
1209,3563,8.3,0.0,0.0,0.0
1421,3563,8.3,0.0,0.0,0.0
911,3563,8.3,0.0,0.0,0.0
1118,3563,8.3,0.0,0.0,0.0
645,3563,8.3,0.0,0.0,0.0
2766,3563,8.3,0.0,0.0,0.0
996,3563,8.3,0.0,0.0,0.0
1810,3563,8.3,0.0,0.0,0.0
328,3563,8.3,0.0,0.0,0.0
1744,3563,8.3,0.0,0.0,0.0
620,3563,8.1,0.0,0.0,0.0
4861,3563,8.1,0.0,0.0,0.0
1327,3563,8.1,0.0,0.0,0.0
33,3563,8.1,0.0,0.0,0.0
617,3563,8.0,0.0,0.0,0.0
3013,3563,8.0,0.0,0.0,0.0
1666,3563,8.0,0.0,0.0,0.0
1555,3563,8.0,0.0,0.0,0.0
867,3563,8.0,0.0,0.0,0.0
1156,3563,8.0,0.0,0.0,0.0
1047,3563,8.0,0.0,0.0,0.0
912,3563,8.0,0.0,0.0,0.0
1228,3563,8.0,0.0,0.0,0.0
1602,3563,8.0,0.0,0.0,0.0
4803,3563,8.0,0.0,0.0,0.0
2323,3563,8.0,0.0,0.0,0.0
3957,3563,8.0,0.0,0.0,0.0
305,3563,8.0,0.0,0.0,0.0
463,3563,8.0,0.0,0.0,0.0
1353,3563,8.0,0.0,0.0,0.0
1198,3563,8.0,0.0,0.0,0.0
931,3563,8.0,0.0,0.0,0.0
